timestamp,open,high,low,close,volume
1606867200000,0.22797,0.2745,0.22323,0.26162,38211296.1
1606953600000,0.262,0.30505,0.25,0.28292,63202756.9
1607040000000,0.28291,0.29383,0.23,0.2329,47595690.0
1607126400000,0.23266,0.2665,0.23,0.26049,18400434.2
1607212800000,0.26048,0.265,0.241,0.25435,16396423.0
1607299200000,0.25394,0.25791,0.23665,0.23894,18212799.8
1607385600000,0.23894,0.24424,0.20438,0.20817,29650357.9
1607472000000,0.20825,0.23701,0.18867,0.2225,39847830.3
1607558400000,0.22162,0.22322,0.2,0.20703,15190624.8
1607644800000,0.2075,0.20785,0.17391,0.17394,28774091.5
1607731200000,0.1745,0.20903,0.1729,0.20234,34979755.2
1607817600000,0.20261,0.21987,0.19557,0.20477,23605655.8
1607904000000,0.20454,0.20931,0.19447,0.20665,14973224.8
1607990400000,0.207,0.21001,0.19055,0.19299,15177628.1
1608076800000,0.1937,0.24667,0.19028,0.2376,50551538.0
1608163200000,0.23758,0.258,0.22487,0.22805,34408037.4
1608249600000,0.22818,0.24854,0.22087,0.24031,21989034.5
1608336000000,0.24022,0.25088,0.226,0.22764,16924574.3
1608422400000,0.22764,0.23589,0.20581,0.21101,19024538.6
1608508800000,0.21102,0.21968,0.19587,0.20465,16043910.2
1608595200000,0.20437,0.2181,0.18811,0.20759,14325723.4
1608681600000,0.2075,0.20904,0.14828,0.17367,14862482.1
1608768000000,0.17364,0.18512,0.15831,0.18181,15249363.2
1608854400000,0.18185,0.18555,0.165,0.1689,9207477.4
1608940800000,0.1689,0.176,0.16311,0.16719,11221841.8
1609027200000,0.16702,0.18881,0.15462,0.17396,19081329.7
1609113600000,0.17433,0.198,0.1736,0.18451,16358493.5
1609200000000,0.18472,0.19511,0.17158,0.19341,14275687.7
1609286400000,0.1934,0.19464,0.1781,0.18033,15630638.9
1609372800000,0.18007,0.192,0.17388,0.18462,8676010.3
1609459200000,0.1846,0.22,0.1811,0.21666,20560764.1
1609545600000,0.21666,0.249,0.20869,0.23456,34598609.0
1609632000000,0.23456,0.32246,0.22857,0.28686,45489608.4
1609718400000,0.28686,0.31999,0.22999,0.25723,55602352.5
1609804800000,0.25724,0.29,0.24085,0.2865,26845333.7
1609891200000,0.2865,0.3063,0.26895,0.29645,26175109.0
1609977600000,0.29679,0.73735,0.29373,0.41644,144552864.6
1610064000000,0.41843,0.454,0.35221,0.38349,82587763.2
1610150400000,0.3835,0.485,0.3712,0.45532,41081568.0
1610236800000,0.45533,0.49,0.385,0.41866,30298264.9
1610323200000,0.41873,0.4189,0.302,0.35347,42718717.3
1610409600000,0.35258,0.41801,0.3318,0.38667,33399848.8
1610496000000,0.38548,0.47,0.36323,0.45904,29847997.6
1610582400000,0.45867,0.4789,0.41128,0.43721,33161924.5
1610668800000,0.43822,0.5,0.38838,0.43563,39435931.1
1610755200000,0.43683,0.55,0.42021,0.47284,53333191.2
1610841600000,0.47323,0.515,0.44133,0.48935,24509029.0
1610928000000,0.48937,0.54437,0.487,0.54437,17283877.0
1611014400000,0.54437,0.6499,0.54058,0.57655,37156745.1
1611100800000,0.57633,0.72727,0.55347,0.71595,39909134.5
1611187200000,0.7159,0.788,0.63101,0.64681,53348417.5
1611273600000,0.64978,0.84998,0.584,0.79914,40775890.4
1611360000000,0.8,1.02849,0.77044,0.908,64983052.7
1611446400000,0.90815,1.09578,0.89201,1.08801,39112844.1
1611532800000,1.08846,1.1,0.901,0.93689,29877206.2
1611619200000,0.93472,1.44857,0.915,1.431,60345839.8
1611705600000,1.42908,1.8215,1.23405,1.46861,136787255.4
1611792000000,1.46615,1.875,1.38,1.64765,54967993.9
1611878400000,1.64765,2.19174,1.36,2.1145,68120900.6
1611964800000,2.11221,2.39,1.896,2.15361,63496191.0
1612051200000,2.15589,2.3494,1.97,2.04791,30790723.7
1612137600000,2.04511,2.18887,1.74,2.07167,40069586.1
1612224000000,2.07429,2.12911,1.8415,1.92007,22765074.1
1612310400000,1.92004,2.15,1.84,2.11381,23201671.6
1612396800000,2.11479,2.51,1.9,2.30989,55524137.8
1612483200000,2.3077,2.94325,2.28012,2.62233,36245676.2
1612569600000,2.61931,2.64,2.22635,2.43367,31238172.6
1612656000000,2.44016,2.45766,1.88416,2.23417,40007405.6
1612742400000,2.22744,2.466,2.1023,2.24957,30765848.8
1612828800000,2.24471,2.6,1.986,2.09984,49099869.4
1612915200000,2.09984,2.43,1.9,2.18409,46040336.7
1613001600000,2.18999,2.3,2.0,2.12775,28903558.4
1613088000000,2.1263,2.41326,2.04771,2.15998,32470429.8
1613174400000,2.15597,2.32009,1.71,1.86298,92957144.3
1613260800000,1.86202,1.90258,1.56133,1.67327,51018207.5
1613347200000,1.67593,1.82807,1.30641,1.6002,54139051.2
1613433600000,1.6007,1.76967,1.49,1.59997,24663207.7
1613520000000,1.59998,1.736,1.4,1.68164,30290947.4
1613606400000,1.67985,1.86,1.5678,1.6282,35868329.5
1613692800000,1.63058,1.697,1.51253,1.55484,29358250.6
1613779200000,1.55485,1.8,1.435,1.58083,42507600.6
1613865600000,1.58022,1.655,1.49,1.60123,21712404.2
1613952000000,1.60185,1.79,1.15103,1.47126,69275474.9
1614038400000,1.47347,1.48177,0.96576,1.23442,54014141.8
1614124800000,1.23379,1.55,1.15974,1.51723,34820687.9
1614211200000,1.52,1.785,1.38097,1.40317,53010528.2
1614297600000,1.40317,1.48825,1.165,1.28005,55733639.3
1614384000000,1.27847,1.4,1.17439,1.21777,17004911.9
1614470400000,1.21825,1.284,1.06722,1.24462,33463167.2
1614556800000,1.24462,1.58999,1.22381,1.57521,37022866.6
1614643200000,1.57576,1.69157,1.41487,1.51605,40175688.0
1614729600000,1.5141,1.93,1.48447,1.83474,54233128.7
1614816000000,1.83281,2.091,1.67726,1.71707,47449146.2
1614902400000,1.71707,1.898,1.54845,1.8265,36965332.4
1614988800000,1.8271,1.92,1.62,1.70547,17952526.1
1615075200000,1.70553,1.73838,1.60179,1.6855,16516153.0
1615161600000,1.68559,1.7245,1.52004,1.62222,20047292.9
1615248000000,1.62396,1.85649,1.61148,1.84355,25500214.4
1615334400000,1.84355,1.855,1.58311,1.6234,20283875.7
1615420800000,1.62,1.71032,1.543,1.6,16991093.2
1615507200000,1.60222,1.69333,1.43,1.48935,18493265.2
1615593600000,1.48649,1.6,1.4,1.54101,16775656.4
1615680000000,1.54102,1.585,1.4399,1.50275,15277907.6
1615766400000,1.50534,1.74866,1.4658,1.64931,34455821.9
1615852800000,1.65086,1.69,1.52,1.661,21526954.7
1615939200000,1.6614,1.905,1.66101,1.81215,38613979.3
1616025600000,1.81214,1.87,1.71511,1.73237,17139943.6
1616112000000,1.73237,1.80448,1.65,1.75696,11877505.8
1616198400000,1.75696,1.9735,1.75436,1.8528,20944177.5
1616284800000,1.8528,1.87088,1.72,1.74637,13594999.1
1616371200000,1.74585,1.89013,1.66054,1.685,20242592.2
1616457600000,1.68586,2.17879,1.67572,2.13492,45994049.6
1616544000000,2.13492,2.3,1.698,1.79494,49274364.9
1616630400000,1.79149,1.86029,1.61736,1.6361,26519724.9
1616716800000,1.6361,1.97385,1.63161,1.93434,23029397.9
1616803200000,1.93299,1.954,1.78833,1.85465,11841020.7
1616889600000,1.85465,1.976,1.73849,1.8003,12697068.7
1616976000000,1.79897,1.87857,1.76095,1.83917,11469700.1
1617062400000,1.83917,1.92685,1.81146,1.83576,15237735.9
1617148800000,1.83435,1.86982,1.7,1.74207,16134403.2
1617235200000,1.74242,1.86832,1.705,1.79772,15875404.6
1617321600000,1.79986,1.86205,1.753,1.85674,12791085.5
1617408000000,1.85674,2.03714,1.753,1.8094,22708245.9
1617494400000,1.80757,1.94266,1.774,1.9129,13717890.2
1617580800000,1.91347,2.09955,1.81288,1.90848,20492309.9
1617667200000,1.90857,2.142,1.90638,1.96,24660954.7
1617753600000,1.9623,1.98407,1.67422,1.73454,19814243.5
1617840000000,1.73452,1.82521,1.695,1.7501,20423926.3
1617926400000,1.7501,1.787,1.68003,1.68727,20049812.3
1618012800000,1.68525,1.73412,1.52751,1.585,30399341.5
1618099200000,1.58501,1.62704,1.513,1.57078,20657893.2
1618185600000,1.57078,1.65842,1.50738,1.6328,27168785.8
1618272000000,1.63428,1.65965,1.51501,1.53083,22676151.5
1618358400000,1.53064,1.62387,1.37478,1.61111,30635301.5
1618444800000,1.61229,1.75084,1.6,1.6602,34196754.4
1618531200000,1.66187,1.67016,1.50064,1.62605,25222352.4
1618617600000,1.62606,1.76251,1.62525,1.67343,34120485.7
1618704000000,1.67243,1.7511,1.1003,1.47354,46188584.5
1618790400000,1.47461,1.57439,1.27041,1.27409,23128730.0
1618876800000,1.27403,1.37097,1.13382,1.35873,32874175.6
1618963200000,1.35994,1.58,1.32759,1.52061,38523972.9
1619049600000,1.52093,1.649,1.31228,1.3622,34349086.9
1619136000000,1.36002,1.39054,1.189,1.37317,35382863.5
1619222400000,1.37313,1.37694,1.22318,1.23258,10886992.4
1619308800000,1.23481,1.2928,1.135,1.215,12825861.81
1619395200000,1.2177,1.4,1.2057,1.3348,19515619.04
1619481600000,1.3347,1.4793,1.3066,1.4484,19887416.46
1619568000000,1.4475,1.5156,1.3379,1.4323,18291274.06
1619654400000,1.4331,1.6375,1.4003,1.6072,27133613.49
1619740800000,1.6086,1.967,1.5621,1.9334,52848938.17
1619827200000,1.932,2.1857,1.8749,2.0429,36472999.84
1619913600000,2.043,2.099,1.9275,1.9732,17786409.72
1620000000000,1.971,2.2549,1.971,2.177,24641981.04
1620086400000,2.177,2.1786,1.8253,1.8606,24548529.9
1620172800000,1.8604,2.099,1.833,1.9877,15160020.97
1620259200000,1.9885,2.04,1.8906,1.9289,15363487.75
1620345600000,1.929,2.0724,1.851,1.9436,15322480.26
1620432000000,1.9411,1.98,1.7972,1.8755,25333468.54
1620518400000,1.8765,1.9104,1.7994,1.8809,13345467.25
1620604800000,1.8812,1.9194,1.5295,1.6662,13917799.51
1620691200000,1.666,1.887,1.6115,1.8799,13807116.66
1620777600000,1.8799,2.39,1.7778,1.8081,67619285.36
1620864000000,1.8083,2.52,1.6996,2.2367,91997419.47
1620950400000,2.2387,2.4691,2.1293,2.2166,36147298.19
1621036800000,2.2171,2.2596,1.925,1.9433,19591686.39
1621123200000,1.9433,2.1,1.75,1.8944,17291875.47
1621209600000,1.8931,1.94,1.6479,1.7803,21277975.29
1621296000000,1.783,2.0,1.76,1.8879,19669177.65
1621382400000,1.8878,1.9215,1.02,1.1441,47133595.03
1621468800000,1.1444,1.4164,1.1,1.3126,28044804.85
1621555200000,1.312,1.405,0.879,1.0491,44172467.53
1621641600000,1.0467,1.0719,0.87,0.8831,21710957.99
1621728000000,0.8852,0.9242,0.5083,0.6512,44967990.97
1621814400000,0.65,0.9582,0.6356,0.9337,44040750.16
1621900800000,0.9335,0.9997,0.771,0.8543,35896896.01
1621987200000,0.8541,0.9855,0.8275,0.968,24820032.96
1622073600000,0.9682,0.9738,0.8624,0.8959,18257467.76
1622160000000,0.8957,0.9321,0.7275,0.769,25376250.82
1622246400000,0.768,0.8229,0.6631,0.7018,17925909.13
1622332800000,0.7023,0.8,0.6573,0.7527,14349205.81
1622419200000,0.751,0.8767,0.6958,0.8674,26378689.02
1622505600000,0.8653,0.8887,0.7839,0.8239,17304961.03
1622592000000,0.8259,0.8818,0.7939,0.8351,14250502.58
1622678400000,0.8344,0.9416,0.8224,0.9258,25788663.94
1622764800000,0.9259,0.9267,0.7787,0.8229,20605331.27
1622851200000,0.8223,0.883,0.75,0.7765,20163193.26
1622937600000,0.7775,0.8127,0.7665,0.7909,6459656.06
1623024000000,0.7909,0.8171,0.697,0.7047,11999056.02
1623110400000,0.705,0.7171,0.6166,0.6752,15870767.06
1623196800000,0.6739,0.73,0.6255,0.7281,14871121.44
1623283200000,0.7286,0.7565,0.6464,0.6607,14759789.72
1623369600000,0.6602,0.7175,0.5728,0.5914,30502696.0
1623456000000,0.5914,0.6028,0.5507,0.5802,16227878.62
1623542400000,0.5805,0.622,0.561,0.6123,13983242.44
1623628800000,0.6123,0.6394,0.5931,0.6254,18085527.94
1623715200000,0.6263,0.6712,0.6196,0.6394,20278110.83
1623801600000,0.6394,0.6394,0.5852,0.5912,11925690.78
1623888000000,0.5918,0.6196,0.5801,0.5983,6597874.99
1623974400000,0.5983,0.6071,0.5411,0.5585,8132189.95
1624060800000,0.5583,0.5685,0.5339,0.5368,5984215.86
1624147200000,0.5359,0.5656,0.4946,0.5374,11431658.01
1624233600000,0.5384,0.546,0.3903,0.393,17410112.83
1624320000000,0.3934,0.4157,0.303,0.335,49629442.39
1624406400000,0.335,0.3952,0.3188,0.3735,38885964.16
1624492800000,0.3731,0.4099,0.3525,0.3957,24125585.2
1624579200000,0.3957,0.413,0.3417,0.353,26433728.16
1624665600000,0.3527,0.38,0.3321,0.3587,23037598.11
1624752000000,0.3584,0.3865,0.3495,0.3855,9926904.64
1624838400000,0.3862,0.4414,0.3756,0.4208,28636326.92
1624924800000,0.4208,0.5157,0.4177,0.4742,42651560.14
1625011200000,0.4742,0.4851,0.4333,0.4845,30958566.18
1625097600000,0.4844,0.4848,0.4282,0.4352,14319948.54
1625184000000,0.4352,0.4483,0.4195,0.4445,14919593.37
1625270400000,0.4443,0.4624,0.4321,0.4591,11160505.19
1625356800000,0.4593,0.5419,0.4483,0.5303,25040563.24
1625443200000,0.5304,0.6342,0.501,0.6068,71573289.33
1625529600000,0.6061,0.89,0.6046,0.7873,195755189.09
1625616000000,0.7875,0.9474,0.7566,0.9102,79051030.92
1625702400000,0.9089,0.9266,0.7113,0.7387,76809037.36
1625788800000,0.7382,0.7597,0.698,0.7395,32744675.54
1625875200000,0.7394,0.8571,0.731,0.7528,56024186.23
1625961600000,0.7527,0.7965,0.739,0.769,19123982.84
1626048000000,0.77,0.844,0.7246,0.7477,33131419.17
1626134400000,0.7472,0.7557,0.6585,0.6696,28101289.78
1626220800000,0.6698,0.6729,0.5821,0.6139,54710971.17
1626307200000,0.614,0.65,0.5432,0.566,45378914.33
1626393600000,0.5662,0.6037,0.5172,0.5336,36959740.73
1626480000000,0.5343,0.5586,0.5019,0.5129,23423236.27
1626566400000,0.5129,0.5499,0.4908,0.5153,19784328.21
1626652800000,0.515,0.5175,0.4542,0.4676,18480910.46
1626739200000,0.4671,0.5265,0.415,0.4971,59497656.04
1626825600000,0.4971,0.5554,0.4741,0.5462,59445590.74
1626912000000,0.5465,0.5754,0.5192,0.5608,35674140.66
1626998400000,0.5616,0.5747,0.5187,0.5646,26888248.4
1627084800000,0.565,0.609,0.5555,0.5978,31076401.36
1627171200000,0.5978,0.6246,0.5501,0.5983,33832602.32
1627257600000,0.598,0.675,0.5931,0.6069,47510635.35
1627344000000,0.6069,0.625,0.57,0.6064,32504308.38
1627430400000,0.6052,0.6209,0.5795,0.5979,21630619.86
1627516800000,0.5973,0.6199,0.585,0.6194,17099209.56
1627603200000,0.619,0.654,0.5903,0.6385,27631597.53
1627689600000,0.639,0.6515,0.6121,0.6355,19824292.22
1627776000000,0.635,0.7243,0.6274,0.6759,42117329.43
1627862400000,0.6753,0.7115,0.6455,0.6753,28781156.09
1627948800000,0.6755,0.6928,0.634,0.6527,21264137.18
1628035200000,0.652,0.749,0.6427,0.747,34675008.7
1628121600000,0.747,0.8925,0.723,0.813,86312573.8
1628208000000,0.8132,0.8293,0.776,0.8002,26254885.73
1628294400000,0.8002,1.0199,0.7875,0.9355,78508597.31
1628380800000,0.9356,0.9632,0.8475,0.8658,31488844.58
1628467200000,0.8659,0.97,0.83,0.9601,31933928.91
1628553600000,0.9597,0.967,0.8912,0.9298,28114977.45
1628640000000,0.9294,1.08,0.9268,0.9948,52696811.69
1628726400000,0.9934,1.047,0.8953,0.9523,30012633.41
1628812800000,0.952,1.035,0.9421,1.0276,21351978.79
1628899200000,1.0259,1.0414,0.9452,0.9879,22280017.4
1628985600000,0.9879,1.037,0.9476,1.0169,20056952.03
1629072000000,1.0169,1.0705,0.9263,0.9588,33318704.22
1629158400000,0.9602,1.021,0.883,0.9077,32245531.29
1629244800000,0.9084,0.9219,0.85,0.8892,23569241.16
1629331200000,0.8902,0.9249,0.84,0.9206,23452373.54
1629417600000,0.9206,1.0496,0.9177,1.0321,34671350.77
1629504000000,1.0318,1.0337,0.9611,0.9831,20013062.71
1629590400000,0.983,1.1891,0.9763,1.1724,64847436.05
1629676800000,1.1727,1.178,1.0852,1.132,29630766.25
1629763200000,1.1304,1.2084,0.983,1.1596,50073541.15
1629849600000,1.16,1.2743,1.1099,1.1695,78911931.36
1629936000000,1.1687,1.2023,1.0402,1.0675,31574328.52
1630022400000,1.0674,1.1449,1.0171,1.1318,23007591.74
1630108800000,1.1321,1.154,1.0798,1.0912,15920253.42
1630195200000,1.0925,1.1311,1.0516,1.0926,13426600.0
1630281600000,1.0919,1.1695,1.0111,1.0939,37201269.33
1630368000000,1.0939,1.31,1.0788,1.2221,55286316.76
1630454400000,1.2229,1.3767,1.1708,1.316,45257876.36
1630540800000,1.316,1.379,1.2715,1.3561,30076080.0
1630627200000,1.3561,1.4589,1.3444,1.3847,27978933.3
1630713600000,1.3836,1.4054,1.3214,1.3358,11588822.0
1630800000000,1.3361,1.424,1.3124,1.3871,15764736.0
1630886400000,1.3861,1.5,1.3755,1.4074,25337627.02
1630972800000,1.4074,1.4308,0.9,1.1476,47955861.63
1631059200000,1.1498,1.1998,1.0283,1.1287,24514368.0
1631145600000,1.1292,1.2465,1.1044,1.1693,21112934.0
1631232000000,1.169,1.2282,1.0563,1.0984,15025107.0
1631318400000,1.0979,1.1494,1.0669,1.0781,8625419.0
1631404800000,1.0779,1.1617,1.0624,1.1202,11214184.0
1631491200000,1.1194,1.1346,0.9972,1.0697,11213171.0
1631577600000,1.0698,1.2093,1.0521,1.1715,17575265.0
1631664000000,1.1712,1.2431,1.1458,1.2201,14361011.0
1631750400000,1.2201,1.2911,1.15,1.1889,16526575.0
1631836800000,1.1885,1.1997,1.0905,1.1171,12946209.0
1631923200000,1.1176,1.1567,1.0802,1.0997,10943464.0
1632009600000,1.0997,1.1116,1.05,1.0683,9515622.0
1632096000000,1.0675,1.0696,0.853,0.885,28189426.86
1632182400000,0.8847,0.9374,0.79,0.8078,16665108.23
1632268800000,0.8078,0.9291,0.799,0.9246,11954013.0
1632355200000,0.9245,0.9679,0.8915,0.9558,12325827.0
1632441600000,0.955,0.9588,0.819,0.8711,13467077.0
1632528000000,0.872,0.9088,0.8464,0.8509,7351961.0
1632614400000,0.8509,0.8753,0.7862,0.8503,8936010.0
1632700800000,0.8491,0.9016,0.8205,0.8222,7850686.0
1632787200000,0.8216,0.841,0.785,0.7896,5192383.0
1632873600000,0.7885,0.903,0.7849,0.8297,14819437.0
1632960000000,0.8297,0.8788,0.8239,0.8663,6700568.0
1633046400000,0.8659,0.9618,0.8601,0.9511,9663390.0
1633132800000,0.9514,1.0361,0.9272,0.987,10665696.0
1633219200000,0.9873,1.0344,0.9601,0.9933,9760176.0
1633305600000,0.993,1.017,0.9353,1.0008,11499176.0
1633392000000,1.0019,1.063,0.9855,1.039,15106630.76
1633478400000,1.0387,1.0639,0.9662,1.0437,13252854.0
1633564800000,1.0439,1.0915,0.9992,1.0794,17880533.0
1633651200000,1.0786,1.1016,1.0168,1.0563,16745112.0
1633737600000,1.0563,1.0661,1.0146,1.0356,7316375.0
1633824000000,1.035,1.0421,0.9548,0.9604,6161270.0
1633910400000,0.9592,1.0002,0.933,0.9646,4170034.0
1633996800000,0.9648,0.9756,0.893,0.9711,5873694.0
1634083200000,0.9718,1.05,0.9429,1.0315,10823962.0
1634169600000,1.0309,1.0633,1.0228,1.0603,7362347.0
1634256000000,1.0605,1.0872,1.0107,1.0305,12708576.0
1634342400000,1.0294,1.1136,1.025,1.0651,16295453.0
1634428800000,1.0669,1.08,0.9793,1.0182,8138711.0
1634515200000,1.0183,1.0473,0.992,1.042,7773805.0
1634601600000,1.0406,1.0443,0.9986,1.0245,4815733.0
1634688000000,1.0247,1.0676,1.0043,1.0567,6088834.0
1634774400000,1.0556,1.1033,1.0122,1.0354,10691046.0
1634860800000,1.0365,1.1073,1.0262,1.0576,10780697.0
1634947200000,1.0571,1.0719,1.0363,1.0592,4722836.0
1635033600000,1.0592,1.0645,0.995,1.0134,4867232.0
1635120000000,1.013,1.0616,1.0076,1.0506,5528356.0
1635206400000,1.0511,1.144,1.05,1.0934,12838898.0
1635292800000,1.0936,1.16,0.9382,0.9595,19100481.0
1635379200000,0.96,1.0223,0.9586,1.004,11371181.0
1635465600000,1.0038,1.0499,0.9963,1.0415,7731247.0
1635552000000,1.042,1.0441,0.9852,1.015,7563735.0
1635638400000,1.0137,1.0247,0.9792,1.0211,7054625.0
1635724800000,1.0215,1.077,0.9887,1.0687,11991961.0
1635811200000,1.0679,1.28,1.043,1.205,39843225.0
1635897600000,1.205,1.2427,1.1063,1.1599,16149160.0
1635984000000,1.1603,1.2281,1.1318,1.1907,21349998.0
1636070400000,1.1912,1.2529,1.1507,1.16,15833901.0
1636156800000,1.1603,1.179,1.082,1.1321,6846975.0
1636243200000,1.1317,1.1942,1.1217,1.1639,8053177.0
1636329600000,1.1636,1.24,1.1449,1.1881,9972249.0
1636416000000,1.1881,1.2673,1.1757,1.1984,20311187.0
1636502400000,1.1982,1.2699,1.0092,1.1003,23827823.0
1636588800000,1.1001,1.2428,1.0857,1.1369,17716358.0
1636675200000,1.1363,1.21,1.1022,1.1883,21188356.0
1636761600000,1.1875,1.2296,1.15,1.1739,12279625.0
1636848000000,1.174,1.1966,1.1313,1.1611,6808439.0
1636934400000,1.1606,1.205,1.1418,1.1581,12072216.0
1637020800000,1.1581,1.1582,0.9515,1.0143,18065913.0
1637107200000,1.0143,1.0382,0.9649,1.0024,11213631.0
1637193600000,1.0017,1.0219,0.8523,0.8898,14453447.0
1637280000000,0.8892,0.9539,0.8781,0.9372,7151418.0
1637366400000,0.937,1.0259,0.9369,1.0044,12671946.0
1637452800000,1.0044,1.0137,0.9682,0.9759,7659867.0
1637539200000,0.9763,0.9948,0.9142,0.9247,10825537.0
1637625600000,0.9254,0.9511,0.9085,0.9372,6461150.0
1637712000000,0.9371,0.9419,0.8688,0.8974,8692122.0
1637798400000,0.8965,0.9592,0.8878,0.9333,8408376.0
1637884800000,0.9337,0.9595,0.814,0.8614,12675806.0
1637971200000,0.8608,0.9649,0.8513,0.9175,11508768.0
1638057600000,0.9174,1.038,0.8584,0.9304,32902112.0
1638144000000,0.9303,1.0267,0.92,0.9534,19404017.0
1638230400000,0.9526,0.9924,0.907,0.9397,10208360.0
1638316800000,0.9401,1.02,0.9254,0.9486,17303724.0
1638403200000,0.9477,0.9499,0.9056,0.9448,6063360.0
1638489600000,0.944,1.0565,0.8978,0.9826,33452591.0
1638576000000,0.9813,1.0083,0.7055,0.827,26282263.58
1638662400000,0.8263,0.8447,0.7211,0.755,9604463.0
1638748800000,0.7555,0.7716,0.6784,0.7611,8617321.58
1638835200000,0.7624,0.8642,0.7565,0.8422,14380531.0
1638921600000,0.8411,0.8738,0.792,0.841,10459844.0
1639008000000,0.8418,0.8484,0.7524,0.7567,5877539.0
1639094400000,0.7563,0.7881,0.7184,0.7227,3882950.0
1639180800000,0.7235,0.7537,0.7109,0.7444,3092279.0
1639267200000,0.7473,0.7564,0.721,0.741,3823908.0
1639353600000,0.7409,0.7475,0.6341,0.648,6255393.0
1639440000000,0.6475,0.6795,0.6339,0.6656,4406980.0
1639526400000,0.6652,0.7407,0.6374,0.6853,15291136.0
1639612800000,0.6857,0.7065,0.665,0.6664,3724675.0
1639699200000,0.6661,0.6822,0.6359,0.6534,3112126.0
1639785600000,0.6552,0.7088,0.6428,0.6801,3471855.0
1639872000000,0.6795,0.7384,0.6682,0.6817,7179276.0
1639958400000,0.6817,0.6902,0.6419,0.6663,2620524.0
1640044800000,0.6677,0.708,0.6629,0.7038,2811480.0
1640131200000,0.7027,0.7624,0.7026,0.7284,6129373.0
1640217600000,0.7276,0.78,0.7145,0.7777,5067992.0
1640304000000,0.7776,0.7887,0.7324,0.7433,3454998.0
1640390400000,0.7439,0.775,0.738,0.7644,2220971.0
1640476800000,0.7639,0.7686,0.7258,0.75,4303043.0
1640563200000,0.7504,0.85,0.745,0.775,8752943.0
1640649600000,0.7744,0.7744,0.7014,0.7126,4406695.0
1640736000000,0.7121,0.7294,0.6747,0.6835,4196998.0
